cum_hh_total,oopg_share_total,cum_hh_ctp,oopg_share_ctp
0.8668674065687885,0.0,0.8328017710850423,0.0
0.8669095111100987,0.0,0.8328531945209525,0.0
0.8669516156514089,0.0,0.8329046179568628,0.0
0.8669937201927191,0.0,0.832956041392773,0.0
0.8670358247340293,0.0,0.8330074648286833,0.0
0.8670779292753396,0.0,0.8330545818392535,0.0
0.8671200338166497,0.0,0.8331376280934633,0.0
0.86716213835796,0.0,0.8331847451040335,0.0
0.8672042428992701,0.0,0.8332318621146038,0.0
0.8672463474405804,0.0,0.833278979125174,0.0
0.8673547864459619,0.0,0.8333260961357444,0.0
0.8674055596055339,0.0,0.8334466930346252,0.0
0.8674563327651058,0.0,0.8334880083351078,0.0
0.8675071059246778,0.0,0.8336433376237719,0.0
0.8675578790842498,0.0,0.8336846529242545,0.0
0.8676760212581235,0.0,0.8337259682247372,0.0
0.8677941634319971,0.0,0.8337680727660475,0.0
0.8678449365915691,0.0,0.8338101773073576,0.0
0.867895709751141,0.0,0.8338522818486679,0.0
0.8679464829107131,0.0,0.833894386389978,0.0
0.867997256070285,0.0,0.8339364909312883,0.0
0.8680443730808554,0.0,0.833977806231771,0.0
0.8680914900914256,0.0,0.8340191215322537,0.0
0.8681386071019959,0.0,0.8341744508209177,0.0
0.8681857241125661,0.0,0.8342157661214004,0.0
0.8683038662864399,0.0,0.8342659560531526,0.0
0.8683509832970101,0.0,0.8343161459849048,0.0
0.8683981003075804,0.0,0.834366335916657,0.0
0.8684452173181507,0.0,0.8344165258484092,0.0
0.868492334328721,0.0,0.8344667157801613,0.0
0.8686104765025946,0.0,0.8345169057119135,0.0
0.8686822443516254,0.0,0.8345670956436657,0.0
0.8687235596521081,0.0,0.8347224249323298,0.0
0.8687953275011389,0.0,0.8347731980919018,0.0
0.8688366428016215,0.0,0.834820315102472,0.0
0.8688779581021042,0.0,0.8348674321130424,0.0
0.8689192734025869,0.0,0.8349145491236126,0.0
0.8689605887030696,0.0,0.8352066070674762,0.0
0.8690323565521003,0.0,0.8354986650113396,0.0
0.869073671852583,0.0,0.8357907229552032,0.0
0.8691149871530657,0.0,0.8359344321146542,0.0
0.8691867550020965,0.0,0.8360781412741053,0.0
0.8692280703025792,0.0,0.8362218504335562,0.0
0.8692782602343313,0.0,0.8363655595930073,0.0
0.8693284501660835,0.0,0.8365092687524582,0.0
0.8693786400978357,0.0,0.8366529779119093,0.0
0.8694288300295879,0.0,0.8367966870713603,0.0
0.8694790199613401,0.0,0.8369403962308113,0.0
0.8695292098930923,0.0,0.8370841053902623,0.0
0.8695793998248446,0.0,0.8372602628216662,0.0
0.8696511676738753,0.0,0.8373015781221489,0.0
0.869722935522906,0.0,0.8373428934226316,0.0
0.8697731254546582,0.0,0.8374982227112956,0.0
0.8698815644600398,0.0,0.8376535519999597,0.0
0.8699275892584839,0.0,0.837686414835714,0.0
0.8699736140569281,0.0,0.8378417441243781,0.0
0.8700196388553723,0.0,0.8378919340561303,0.0
0.8701177176456625,0.0,0.8379686325663941,0.0
0.8701894854946933,0.0,0.8380146573648383,0.0
0.8702612533437241,0.0,0.8380606821632824,0.0
0.8703803629003841,0.0,0.8381067069617265,0.0
0.8704994724570441,0.0,0.8382617745122745,0.0
0.8706185820137041,0.0,0.8384168420628223,0.0
0.8706903498627349,0.0,0.8385719096133701,0.0
0.8707982502118887,0.0,0.838726977163918,0.0
0.8709173597685488,0.0,0.8388036756741818,0.0
0.8710364693252087,0.0,0.8389587432247296,0.0
0.8711443696743626,0.0,0.8392508011685932,0.0
0.8711903944728068,0.0,0.8395428591124567,0.0
0.8712982948219606,0.0,0.8395827499950694,0.0
0.8714061951711146,0.0,0.8396594485053333,0.0
0.8714825255388858,0.0,0.8397099787510025,0.0
0.87152855033733,0.0,0.8397605089966718,0.0
0.8716364506864839,0.0,0.8398110392423409,0.0
0.8716693135222382,0.0,0.8399361300229384,0.0
0.8717772138713921,0.0,0.8400612208035358,0.0
0.8718100767071464,0.0,0.84010724560198,0.0
0.8718429395429007,0.0,0.8401839441122438,0.0
0.8719508398920546,0.0,0.8402606426225077,0.0
0.8720587402412084,0.0,0.8403476909843517,0.0
0.8720916030769628,0.0,0.8403937157827959,0.0
0.8721995034261166,0.0,0.840493174007372,0.0
0.8722979597455222,0.0,0.8405260368431263,0.0
0.8723378506281348,0.0,0.8405588996788806,0.0
0.8723777415107475,0.0,0.840591762514635,0.0
0.8724176323933602,0.0,0.8406403185411848,0.0
0.8724823808792204,0.0,0.8406888745677347,0.0
0.872580837198626,0.0,0.8407374305942845,0.0
0.8726207280812387,0.0,0.8408244789561286,0.0
0.8727191844006442,0.0,0.8408730349826784,0.0
0.8727590752832569,0.0,0.8409215910092283,0.0
0.8728575316026624,0.0,0.8409701470357782,0.0
0.8729080618483317,0.0,0.8410694655823119,0.0
0.8729585920940008,0.0,0.8411687841288455,0.0
0.8730091223396701,0.0,0.8412086750114582,0.0
0.8730596525853394,0.0,0.8412485658940709,0.0
0.8731498557698338,0.0,0.8412884567766836,0.0
0.8732003860155031,0.0,0.8413877753232173,0.0
0.8732509162611722,0.0,0.841487093869751,0.0
0.8733014465068415,0.0,0.8415269847523636,0.0
0.8733519767525108,0.0,0.8416263032988973,0.0
0.87340250699818,0.0,0.8416445614331881,0.0
0.8734530372438493,0.0,0.841662819567479,0.0
0.8735015932703991,0.0,0.8416810777017698,0.0
0.873550149296949,0.0,0.8417803962483035,0.0
0.8735987053234988,0.0,0.8417986543825944,0.0
0.8736472613500487,0.0,0.841897972929128,0.0
0.8737374645345432,0.0,0.8419485890602713,0.0
0.873786020561093,0.0,0.8420425767526472,0.0
0.8738345765876429,0.0,0.8420931069983164,0.0
0.8738831326141927,0.0,0.8421436372439857,0.0
0.8739316886407426,0.0,0.8421941674896549,0.0
0.8739802446672925,0.0,0.8422446977353242,0.0
0.8740288006938424,0.0,0.8422952279809933,0.0
0.8741190038783369,0.0,0.8423457582266626,0.0
0.8742092070628313,0.0,0.8423962884723318,0.0
0.8742274651971221,0.0,0.8424448444988817,0.0
0.874245723331413,0.0,0.842530144256091,0.0
0.8742639814657038,0.0,0.8426154440133001,0.0
0.8743541846501983,0.0,0.8428279329412283,0.0
0.8743724427844891,0.0,0.8430404218691563,0.0
0.8744626459689836,0.0,0.8432529107970843,0.0
0.8745457228380242,0.0,0.8433468984894603,0.0
0.8746310225952335,0.0,0.8436389564333239,0.0
0.8747163223524428,0.0,0.8439310143771874,0.0
0.874766938483586,0.0,0.8442230723210509,0.0
0.8748522382407952,0.0,0.8445151302649144,0.0
0.8749375379980044,0.0,0.844807188208778,0.0
0.8750228377552137,0.0,0.8448557442353278,0.0
0.8750734538863569,0.0,0.8449043002618777,0.0
0.8751587536435661,0.0,0.8449528562884275,0.0
0.8752440534007754,0.0,0.8450734531873083,0.0
0.8752946695319186,0.0,0.8451940500861891,0.0
0.8753452856630618,0.0,0.8453146469850699,0.0
0.8754079849345099,0.0,0.8453898219572765,0.0
0.875470684205958,0.0,0.8454404380884197,0.0
0.8755333834774062,0.0,0.8455156130606263,0.0
0.8755960827488543,0.0,0.8455907880328329,0.0
0.8756587820203023,0.0,0.8456414041639762,0.0
0.8757190081630166,0.0,0.8456920202951194,0.0
0.8757817074344647,0.0,0.8457547195665674,0.0
0.8758444067059129,0.0,0.8458174188380155,0.0
0.875907105977361,0.0,0.8458801181094636,0.0
0.8759698052488091,0.0,0.8459428173809118,0.0
0.8760325045202572,0.0,0.8460055166523599,0.0
0.8760805086516188,0.0,0.846104940668855,0.0
0.8761285127829803,0.0,0.8461676399403031,0.0
0.876176516914342,0.0,0.8462303392117512,0.0
0.8762367430570562,0.0,0.8463038384806768,0.0
0.876313528663286,0.0,0.8463621961163315,0.0
0.8763615327946477,0.0,0.8464205537519862,0.0
0.8764095369260092,0.0,0.846478911387641,0.0
0.8764575410573708,0.0,0.8465416106590891,0.0
0.8765566146342889,0.0,0.8466043099305371,0.0
0.8765826894913694,0.0,0.8466670092019853,0.0
0.8766087643484498,0.0,0.8467150133333469,0.0
0.8767078379253679,0.0,0.8467630174647085,0.0
0.876806911502286,0.0,0.84681102159607,0.0
0.8769059850792041,0.0,0.846905009288446,0.0
0.8770050586561222,0.0,0.846998996980822,0.0
0.8771301494367196,0.0,0.8470470011121836,0.0
0.8772292230136377,0.0,0.8470950052435452,0.0
0.8773277135071456,0.0,0.8471430093749068,0.0
0.8774528042877431,0.0,0.8472369970672827,0.0
0.8775512947812509,0.0,0.8472630719243632,0.0
0.8776493735715412,0.0,0.8473365711932888,0.0
0.8777474523618315,0.0,0.8474100704622144,0.0
0.8778455311521218,0.0,0.8474835697311399,0.0
0.877943609942412,0.0,0.8475570690000656,0.0
0.8780416887327024,0.0,0.8476305682689911,0.0
0.8781401792262102,0.0,0.8477040675379167,0.0
0.878389926080591,0.0,0.8477980552302927,0.0
0.8786396729349717,0.0,0.8478715544992182,0.0
0.8788894197893523,0.0,0.8479450537681439,0.0
0.879139166643733,0.0,0.8479711286252243,0.0
0.8793889134981137,0.0,0.8480651163176003,0.0
0.8796386603524944,0.0,0.8481645745421764,0.0
0.8797274511943082,0.0,0.8481906493992569,0.0
0.8798162420361219,0.0,0.8482167242563374,0.0
0.8799147325296298,0.0,0.8482750818919921,0.0
0.8800035233714436,0.0,0.8483334395276468,0.0
0.8800385786122031,0.0,0.8483917971633016,0.0
0.8800736338529626,0.0,0.8484501547989562,0.0
0.8801086890937221,0.0,0.8485496130235324,0.0
0.8801437443344816,0.0,0.8488313206231242,0.0
0.8801787995752411,0.0,0.849113028222716,0.0
0.8802048744323216,0.0,0.8493947358223077,0.0
0.880230949289402,0.0,0.8495665276501753,0.0
0.8802893069250568,0.0,0.849848235249767,0.0
0.8803476645607116,0.0,0.8500200270776346,0.0
0.8804060221963662,0.0,0.8501918189055021,0.0
0.880464379832021,0.0,0.8504735265050939,0.0
0.8805227374676757,0.0,0.8507552341046857,0.0
0.8805810951033304,0.0,0.8510369417042775,0.0
0.8806394527389851,0.0,0.8512550001529254,0.0
0.880737943232493,0.0,0.8514267919807929,0.0
0.8807624490306435,0.0,0.8515002912497185,0.0
0.8808921648933083,0.0,0.851621365388282,0.0
0.8809166706914588,0.0,0.8517269197783266,0.0
0.8809411764896093,0.0,0.8518479939168901,0.0
0.8809656822877598,0.0,0.852066052365538,0.0
0.8810953981504246,0.0,0.852284110814186,0.0
0.8812251140130893,0.0,0.8523896652042304,0.0
0.8813548298757542,0.0,0.8524141710023809,0.0
0.8814021862834291,0.0,0.8525197253924254,0.0
0.881531902146094,0.0,0.8525442311905759,0.0
0.881579258553769,0.0,0.8525687369887265,0.0
0.881626614961444,0.0,0.852593242786877,0.0
0.8816739713691191,0.0,0.8526927010114531,0.0
0.881721327776794,0.0,0.8527400574191281,0.0
0.8818510436394588,0.0,0.8528152323913347,0.0
0.8819807595021236,0.0,0.8528625887990098,0.0
0.8821104753647884,0.0,0.8529099452066847,0.0
0.8821578317724634,0.0,0.8529577174587344,0.0
0.8822051881801384,0.0,0.8530050738664094,0.0
0.8823349040428032,0.0,0.8530524302740845,0.0
0.8823838834145312,0.0,0.853127605246291,0.0
0.8824328627862592,0.0,0.8532027802184977,0.0
0.8824880195283602,0.0,0.8532779551907043,0.0
0.8825369989000882,0.0,0.8533253115983793,0.0
0.8825921556421892,0.0,0.8533726680060544,0.0
0.882629903868897,0.0,0.8534216473777824,0.0
0.8826850606109979,0.0,0.8534706267495104,0.0
0.8827228088377056,0.0,0.8535761811395548,0.0
0.8827605570644134,0.0,0.8536251605112828,0.0
0.8828157138065144,0.0,0.8536629087379906,0.0
0.8828534620332221,0.0,0.853768463128035,0.0
0.8828912102599299,0.0,0.8538740175180796,0.0
0.8829463670020309,0.0,0.8539950916566431,0.0
0.8829841152287385,0.0,0.8544829622970318,0.0
0.8830392719708395,0.0,0.8545752949451914,0.0
0.8830944287129405,0.0,0.8550631655855799,0.0
0.8831321769396483,0.0,0.8551009138122877,0.0
0.8831873336817493,0.0,0.8551386620389955,0.0
0.883235105933799,0.0,0.855230994687155,0.0
0.8832828781858486,0.0,0.8552687429138628,0.0
0.8833431044177571,0.0,0.8553064911405704,0.0
0.8833908766698068,0.0,0.8553988237887301,0.0
0.8834386489218564,0.0,0.8554365720154378,0.0
0.8834988751537648,0.0,0.8555289046635974,0.0
0.8835591013856733,0.0,0.855621237311757,0.0
0.8836193276175817,0.0,0.8556589855384648,0.0
0.88367955384949,0.0,0.8557584095549597,0.0
0.8837299432788296,0.0,0.8558061818070095,0.0
0.883780332708169,0.0,0.8558539540590592,0.0
0.8839354002587169,0.0,0.8559533780755543,0.0
0.8840223299838438,0.0,0.8560011503276039,0.0
0.8841773975343916,0.0,0.8561729421554715,0.0
0.8842643272595184,0.0,0.856344733983339,0.0
0.8843512569846453,0.0,0.8563951234126784,0.0
0.8845063245351932,0.0,0.8564455128420179,0.0
0.884661392085741,0.0,0.8564959022713574,0.0
0.8847483218108678,0.0,0.8565462917006968,0.0
0.8849033893614158,0.0,0.8565966811300363,0.0
0.8850284801420132,0.0,0.8567684729579038,0.0
0.8851535709226106,0.0,0.8568937833854723,0.0
0.88520396035195,0.0,0.8570190938130408,0.0
0.8852543497812896,0.0,0.8571908856409083,0.0
0.885304739210629,0.0,0.8573161960684768,0.0
0.8853916689357558,0.0,0.8574415064960452,0.0
0.8854450518567609,0.0,0.8575668169236137,0.0
0.8855330065246337,0.0,0.8577533330410662,0.0
0.8855863894456388,0.0,0.8580139335155992,0.0
0.8856743441135116,0.0,0.8582004496330516,0.0
0.8857277270345167,0.0,0.8583869657505041,0.0
0.8858146567596437,0.0,0.8584403486715093,0.0
0.8858471729338304,0.0,0.8587009491460423,0.0
0.8859351276017031,0.0,0.8587543320670474,0.0
0.8859772865939196,0.0,0.8590149325415805,0.0
0.8860652412617924,0.0,0.8590683154625856,0.0
0.8861074002540089,0.0,0.8593289159371186,0.0
0.8861495592462254,0.0,0.8595414509062186,0.0
0.8861820754204122,0.0,0.8597539858753186,0.0
0.8862145915945989,0.0,0.8597961448675351,0.0
0.8862567505868155,0.0,0.8598383038597516,0.0
0.886298909579032,0.0,0.8598804628519681,0.0
0.8863410685712485,0.0,0.8600929978210681,0.0
0.886383227563465,0.0,0.8603055327901681,0.0
0.8864157437376518,0.0,0.8603562716652068,0.0
0.8864641529676163,0.0,0.8604070105402456,0.0
0.8865125621975809,0.0,0.8604577494152843,0.0
0.8865609714275454,0.0,0.8605084882903231,0.0
0.8866093806575099,0.0,0.8605506472825396,0.0
0.8866577898874746,0.0,0.8605928062747561,0.0
0.8867061991174391,0.0,0.8606349652669726,0.0
0.8867546083474037,0.0,0.8606771242591891,0.0
0.8867871245215905,0.0,0.8608823362694609,0.0
0.8868378633966292,0.0,0.8610875482797327,0.0
0.886888602271668,0.0,0.8613000832488326,0.0
0.8869393411467067,0.0,0.8615052952591044,0.0
0.8869900800217455,0.0,0.8617105072693761,0.0
0.8870780346896183,0.0,0.8619157192796478,0.0
0.887128773564657,0.0,0.8621282542487478,0.0
0.8871795124396958,0.0,0.8621789931237867,0.0
0.8872302513147347,0.0,0.8622236147962791,0.0
0.8873253268189919,0.0,0.8622682364687716,0.0
0.8873760656940306,0.0,0.8623128581412641,0.0
0.8874206873665231,0.0,0.8623574798137567,0.0
0.8874653090390157,0.0,0.8624021014862492,0.0
0.8875099307115082,0.0,0.8624467231587417,0.0
0.8875545523840007,0.0,0.8626332392761942,0.0
0.8875991740564932,0.0,0.862753836175075,0.0
0.8876437957289858,0.0,0.8628022454050395,0.0
0.887738871233243,0.0,0.8628506546350041,0.0
0.8878339467375003,0.0,0.8628990638649686,0.0
0.8879290222417575,0.0,0.8629474730949332,0.0
0.88797364391425,0.0,0.8629958823248978,0.0
0.888037000253534,0.0,0.8630442915548623,0.0
0.888100356592818,0.0,0.8630927007848269,0.0
0.888163712932102,0.0,0.8649890071981813,0.0
0.8882587884363593,0.0,0.8651096040970621,0.0
0.8883221447756432,0.0,0.8670059105104163,0.0
0.8883855011149272,0.0,0.8670912102676256,0.0
0.8884488574542112,0.0,0.8671765100248349,0.0
0.8885122137934951,0.0,0.8672618097820441,0.0
0.8886072892977523,0.0,0.8673471095392533,0.0
0.888940303565367,0.0,0.8674324092964626,0.0
0.8892733178329817,0.0,0.8675177090536719,0.0
0.8893683933372389,0.0,0.867603008810881,0.0
0.8897014076048536,0.0,0.8677085632009256,0.0
0.8899511544592343,0.0,0.8677916400699662,0.0
0.890200901313615,0.0,0.8678971944600107,0.0
0.8904506481679957,0.0,0.8679479333350495,0.0
0.8905457236722529,0.0,0.8679986722100882,0.0
0.8906407991765102,0.0,0.868049411085127,0.0
0.8907494626368523,0.0,0.8682031419466246,0.0
0.8909385625305083,0.0,0.8682477636191172,0.0
0.8910472259908504,0.0,0.8683111199584012,0.0
0.8912363258845063,0.0,0.868374476297685,0.0
0.8913449893448484,0.0,0.868437832636969,0.0
0.8915340892385043,0.0,0.8685011889762531,0.0
0.8916427526988465,0.0,0.868564545315537,0.0
0.8917061090381304,0.0,0.868627901654821,0.0
0.8917694653774144,0.0,0.868691257994105,0.0
0.8921268802089456,0.0,0.8688449888556026,0.0
0.8921765821509959,0.0,0.8689987197171002,0.0
0.8922262840930463,0.0,0.8690620760563842,0.0
0.8922759860350966,0.0,0.8691254323956682,0.0
0.892325687977147,0.0,0.8692791632571658,0.0
0.8923753899191973,0.0,0.8711754696705202,0.0
0.8924250918612476,0.0,0.8730717760838745,0.0
0.892474793803298,0.0,0.8731077605217048,0.0
0.8925296358981611,0.0,0.8731437449595352,0.0
0.8926382993585033,0.0,0.8731797293973654,0.0
0.8927469628188454,0.0,0.8732157138351958,0.0
0.8928018049137084,0.0,0.8733694446966934,0.0
0.8928566470085716,0.0,0.8734191466387438,0.0
0.8929114891034347,0.0,0.8734688485807942,0.0
0.8929663311982977,0.0,0.8735185505228446,0.0
0.8930211732931609,0.0,0.8735682524648949,0.0
0.893129836753503,0.0,0.8736179544069452,0.0
0.893184678848366,0.0,0.8736676563489956,0.0
0.8932206632861964,0.0,0.8737173582910459,0.0
0.8932566477240267,0.0,0.873772200385909,0.0
0.8932926321618571,0.0,0.8738270424807721,0.0
0.8933286165996874,0.0,0.8738818845756352,0.0
0.8933646010375177,0.0,0.8739367266704984,0.0
0.8934005854753481,0.0,0.8739831374162867,0.0
0.8934365699131783,0.0,0.8740298529130095,0.0
0.8934725543510087,0.0,0.8740765684097322,0.0
0.8935812178113508,0.0,0.874123283906455,0.0
0.8938629254109426,0.0,0.8741699994031777,0.0
0.8941446330105344,0.0,0.8742167148999005,0.0
0.8944263406101262,0.0,0.8742715569947637,0.0
0.8945350040704683,0.0,0.8743263990896267,0.0
0.89481671167006,0.0,0.8744801299511243,0.0
0.8949143632798237,0.0,0.8745349720459875,0.0
0.8950120148895873,0.0,0.8745709564838178,0.0
0.895293722489179,0.0,0.8746069409216481,0.0
0.8955754300887708,0.0,0.8746429253594785,0.0
0.8958571376883626,0.0,0.8746789097973088,0.0
0.8959547892981263,0.0,0.8747148942351392,0.0
0.8959907737359566,0.0,0.8747508786729694,0.0
0.896026758173787,0.0,0.8749046095344671,0.0
0.8961244097835506,0.0,0.8749331298127551,0.0
0.8961708205293389,0.0,0.8750868606742528,0.0
0.8962172312751274,0.0,0.876983167087607,0.0
0.8962636420209158,0.0,0.8788794735009614,0.0
0.8963612936306795,0.0,0.8807757799143158,0.0
0.8964077043764679,0.0,0.8826720863276701,0.0
0.8964541151222564,0.0,0.8827184970734586,0.0
0.89655176673202,0.0,0.882764907819247,0.0
0.8966494183417836,0.0,0.8828113185650355,0.0
0.8967470699515472,0.0,0.8829650494265331,0.0
0.8967934806973356,0.0,0.8830114601723216,0.0
0.8968401961940583,0.0,0.8830578709181099,0.0
0.8968869116907812,0.0,0.8832116017796077,0.0
0.8969336271875039,0.0,0.8833020509955528,0.0
0.8969803426842267,0.0,0.8833925002114981,0.0
0.8970270581809494,0.0,0.8834392157082208,0.0
0.897124709790713,0.0,0.8834859312049436,0.0
0.8971714252874358,0.0,0.8835326467016663,0.0
0.8972747461454761,0.0,0.8835861112905362,0.0
0.8973780670035165,0.0,0.883639575879406,0.0
0.8974247825002393,0.0,0.8836930404682759,0.0
0.897471497996962,0.0,0.8837465050571458,0.0
0.8975249625858319,0.0,0.8838369542730911,0.0
0.8975784271747017,0.0,0.8838904188619608,0.0
0.8976318917635716,0.0,0.8839438834508307,0.0
0.897735212621612,0.0,0.8839973480397006,0.0
0.8977886772104818,0.0,0.8840508126285704,0.0
0.898146092042013,0.0,0.8840793329068585,0.0
0.8981995566308829,0.0,0.8841078531851465,0.0
0.8982530212197528,0.0,0.8841363734634344,0.0
0.8983064858086226,0.0,0.8842268226793797,0.0
0.8983599503974925,0.0,0.8842813655830774,0.0
0.8984134149863624,0.0,0.8843359084867749,0.0
0.8984589257121862,0.0,0.8843904513904726,0.0
0.8985044364380099,0.0,0.8844449942941701,0.0
0.8985499471638337,0.0,0.8844995371978678,0.0
0.8986532680218741,0.0,0.8845530017867376,0.0
0.8987565888799145,0.0,0.8845985125125614,0.0
0.8988599097379549,0.0,0.8846440232383852,0.0
0.8989054204637786,0.0,0.8846895339642089,0.0
0.8989476981904012,0.0,0.8849501344387419,0.0
0.8989899759170238,0.0,0.8850109239614534,0.0
0.899347390748555,0.0,0.8850564346872772,0.0
0.8993896684751775,0.0,0.8850987124138998,0.0
0.8994929893332179,0.0,0.8851409901405224,0.0
0.8995352670598404,0.0,0.8852017796632339,0.0
0.899577544786463,0.0,0.8852440573898565,0.0
0.8996198225130856,0.0,0.8854492694001281,0.0
0.8997026547098245,0.0,0.8854915471267507,0.0
0.8999078667200962,0.0,0.8855338248533733,0.0
0.9001130787303679,0.0,0.8855761025799959,0.0
0.9001842657003583,0.0,0.885666551795941,0.0
0.90038947771063,0.0,0.8857169273534662,0.0
0.9005946897209017,0.0,0.8857673029109913,0.0
0.9007999017311735,0.0,0.8858176784685164,0.0
0.9008710887011638,0.0,0.8859081276844616,0.0
0.9010576048186163,0.0,0.8859585032419868,0.0
0.9011287917886066,0.0,0.8860088787995118,0.0
0.9013153079060592,0.0,0.886059254357037,0.0
0.9015018240235116,0.0,0.8861497035729822,0.0
0.9016883401409641,0.0,0.8862000791305074,0.0
0.901764946195118,0.0,0.8863220962891116,0.0
0.9018415522492721,0.0,0.886444113447716,0.0
0.9019127392192624,0.0,0.8865345626636612,0.0
0.9019839261892527,0.0,0.8868875506789835,0.0
0.9023169404568674,0.0,0.8869779998949288,0.0
0.9023881274268577,0.0,0.8873309879102511,0.0
0.9024385029843828,0.0,0.8876839759255734,0.0
0.902488878541908,0.0,0.8877744251415186,0.0
0.902539254099433,0.0,0.8878767634707562,0.0
0.9026104410694233,0.0,0.8879168157947844,0.0
0.9026608166269485,0.0,0.8880607431825948,0.0
0.9027111921844736,0.0,0.888204670570405,0.0
0.9027615677419988,0.0,0.8883485979582153,0.0
0.9028327547119891,0.0,0.8884925253460255,0.0
0.9028831302695142,0.0,0.8886364527338358,0.0
0.9029231825935425,0.0,0.8887803801216461,0.0
0.9029943695635329,0.0,0.8889855921319179,0.0
0.9030655565335232,0.0,0.8891908041421897,0.0
0.9031056088575515,0.0,0.8893305642347955,0.0
0.9031456611815799,0.0,0.8895357762450672,0.0
0.9032168481515702,0.0,0.8895758285690956,0.0
0.9032569004755985,0.0,0.8896158808931239,0.0
0.9033559740525166,0.0,0.8897182192223614,0.0
0.9034209744693836,0.0,0.8897582715463898,0.0
0.9035200480463017,0.0,0.8898232719632567,0.0
0.9035850484631687,0.0,0.8899256102924943,0.0
0.9036500488800356,0.0,0.8899906107093613,0.0
0.9037150492969027,0.0,0.8900556111262282,0.0
0.9037800497137697,0.0,0.8901206115430953,0.0
0.9038450501306367,0.0,0.8901856119599623,0.0
0.9039100505475036,0.0,0.8902506123768292,0.0
0.9039474949152186,0.0,0.8903156127936962,0.0
0.9039849392829336,0.0,0.8904553728863022,0.0
0.9040223836506485,0.0,0.8906225314772084,0.0
0.9041214572275665,0.0,0.8909597580193642,0.0
0.9042042894243055,0.0,0.8909972023870791,0.0
0.9042871216210444,0.0,0.8910346467547942,0.0
0.9043699538177833,0.0,0.8910720911225091,0.0
0.9044184097557523,0.0,0.8911744294517466,0.0
0.9044668656937213,0.0,0.8912228853897156,0.0
0.9045153216316902,0.0,0.8912713413276845,0.0
0.9045637775696592,0.0,0.8913197972656535,0.0
0.9046466097663981,0.0,0.8913682532036225,0.0
0.9046950657043671,0.0,0.89147059153286,0.0
0.904795848640493,0.0,0.8916377501237662,0.0
0.9048966315766189,0.0,0.8918049087146726,0.0
0.9049450875145879,0.0,0.8919072470439101,0.0
0.9050326827640056,0.0,0.892047007136516,0.0
0.9051334657001315,0.0,0.8921493454657534,0.0
0.9052210609495493,0.0,0.8921691772227417,0.0
0.9053086561989672,0.0,0.8922333333744839,0.0
0.9054525835867775,0.0,0.8922974895262261,0.0
0.9055965109745877,0.0,0.8923173212832144,0.0
0.9056972939107136,0.0,0.8923657772211834,0.0
0.905841221298524,0.0,0.8923856089781715,0.0
0.9059851486863342,0.0,0.8924054407351598,0.0
0.9060859316224601,0.0,0.8924538966731288,0.0
0.9062298590102704,0.0,0.8925414919225466,0.0
0.9063737863980806,0.0,0.8926290871719644,0.0
0.9064745693342066,0.0,0.8927166824213822,0.0
0.9066797813444784,0.0,0.8927365141783704,0.0
0.90688499335475,0.0,0.8928241094277882,0.0
0.9070902053650218,0.0,0.8928960341311069,0.0
0.9072954173752935,0.0,0.8929679588344254,0.0
0.9073962003114194,0.0,0.8933051853765812,0.0
0.9074837955608372,0.0,0.8936424119187371,0.0
0.9075845784969632,0.0,0.8936950242957079,0.0
0.9076853614330891,0.0,0.8937476366726788,0.0
0.9080225879752449,0.0,0.8938195613759973,0.0
0.9083598145174008,0.0,0.8938721737529681,0.0
0.9086970410595566,0.0,0.8939440984562868,0.0
0.9090342676017125,0.0,0.8940160231596053,0.0
0.9091350505378384,0.0,0.8940879478629239,0.0
0.9094722770799942,0.0,0.8944251744050797,0.0
0.9098095036221501,0.0,0.8947624009472356,0.0
0.9101467301643059,0.0,0.8950996274893914,0.0
0.9102177374972735,0.0,0.8954368540315473,0.0
0.9105549640394294,0.0,0.8955087787348658,0.0
0.9106191201911715,0.0,0.8958460052770216,0.0
0.9106832763429138,0.0,0.8959101614287639,0.0
0.9107542836758814,0.0,0.895974317580506,0.0
0.910825291008849,0.0,0.8960384737322482,0.0
0.9108894471605912,0.0,0.8960992632549597,0.0
0.9109536033123334,0.0,0.896163419406702,0.0
0.9110177594640756,0.0,0.8962004498243561,0.0
0.9110887667970432,0.0,0.8962374802420103,0.0
0.9111529229487854,0.0,0.8962745106596645,0.0
0.9111899533664396,0.0,0.896335300182376,0.0
0.9112269837840938,0.0,0.8963960897050874,0.0
0.911264014201748,0.0,0.8965561106061618,0.0
0.9113350215347156,0.0,0.896593141023816,0.0
0.9114060288676832,0.0,0.8966301714414702,0.0
0.9114770362006508,0.0,0.8967901923425445,0.0
0.911514066618305,0.0,0.8968272227601988,0.0
0.9115850739512726,0.0,0.89692731309099,0.0
0.911684102013689,0.0,0.8970274034217814,0.0
0.9117211324313432,0.0,0.8970800157987523,0.0
0.9118201604937596,0.0,0.8971326281757231,0.0
0.9118571909114138,0.0,0.8972524522370058,0.0
0.9119572812422052,0.0,0.8974013550445242,0.0
0.9120573715729965,0.0,0.8975502578520427,0.0
0.9121574619037879,0.0,0.8977102787531169,0.0
0.9122575522345793,0.0,0.8977628911300878,0.0
0.9123576425653707,0.0,0.8978629814608792,0.0
0.912457732896162,0.0,0.8979630717916706,0.0
0.9125578232269534,0.0,0.8981196786803827,0.0
0.9126579135577448,0.0,0.8982762855690947,0.0
